458565.5655555555,462636.849,429565.7802692308,366931.6673333333,374271.03803703707,324100.54803846154,287406.99668000004,362398.3823076924,338776.49448,307224.18830769236,293635.39759999997,406299.23580769234
3104.2,3304.2,2344.7,2186.5,2179.8,2058.3333333333335,2492.1,2237.8,3490.4444444444443,2486.7,2882.9,2825.2
8215.217714285714,10534.396428571428,11023.493923076923,9439.040076923078,7000.837357142857,3989.623230769231,1531.5110000000002,1144.4354615384616,845.7106923076923,1142.77325,2080.6380769230773,5456.324166666667
118700.93509375,134995.8571935484,83864.20546428571,90374.0750357143,50277.694321428564,47971.243285714285,36426.91740909091,39996.638740740746,25764.28176923077,23095.40088461539,45492.71337931035,53823.65156521739
5441.346153846154,5181.071428571428,4221.5,2622.181818181818,2518.153846153846,3520.75,4058.7,7063.2307692307695,3450.8669999999997,3601.4669999999996,2716.909090909091,3285.0384615384614
2371.0,3743.8,2124.5,2178.8333333333335,2443.6,2469.8,3553.0,3524.2,3248.0,2125.0,2729.4,2244.4
41121.25389285714,30987.527857142857,20697.0795,21603.11437037037,11482.645208333333,6305.352909090909,3318.6162916666667,3304.969115384615,2196.28708,3820.3845416666663,8762.803384615385,17173.508782608696
66852.83821428572,75228.67044444445,61369.53303846154,52265.44624,35207.93488,24713.786269230768,10842.032695652175,8305.031076923078,6357.86952,9383.83184,16520.2072,34543.18304166667
131292.775,131487.45,171043.9423076923,70417.75,18888.766666666666,9338.795652173912,6666.621739130434,4576.208333333333,4433.029166666666,18271.958333333332,47985.70416666667,113430.38519999999
184.1818181818182,141.0,140.72727272727272,127.0909090909091,133.0909090909091,128.36363636363637,156.3,152.3,147.5,147.3,147.9,179.0909090909091
,,,,75.0,65.0,,66.0,66.0,0.0,0.0,0.0
383.57142857142856,403.57142857142856,328.7857142857143,310.92857142857144,329.53846153846155,321.84615384615387,386.61538461538464,333.6923076923077,369.61538461538464,385.6923076923077,373.3076923076923,350.57142857142856
96.44444444444444,82.0,218.8,1014.8,2425.0,1567.5,1793.7142857142858,3203.0,2809.777777777778,2649.2,3891.4,1463.0
295.2857142857143,303.92857142857144,259.35714285714283,270.2857142857143,269.0,279.0769230769231,315.2307692307692,284.46153846153845,280.75,272.61538461538464,280.15384615384613,272.7857142857143
49188.15589285714,67710.17117857143,57044.88222222222,57327.67184615385,44273.92166666667,25060.405076923078,15953.419791666667,13009.636115384616,14465.32108,13782.154,16390.118695652174,23621.798666666666
63329.80156000001,77843.98457142858,69327.1988076923,56145.60877777777,41100.84096,26380.024680000002,7106.577083333334,9367.217692307693,3574.587076923077,8835.977769230769,13020.28,41898.3404
1480.0,1080.0,1200.0,1360.0,1160.3333333333333,1280.0,1440.0,1040.0,1240.0,1120.0,1120.0,1590.25
12561.46353846154,15992.110592592593,18195.61276,16862.514,11639.374615384615,11152.749695652174,6448.577,12073.575608695652,5484.654058823529,5264.118909090909,4280.015368421053,8983.358708333333
61.5,109.25,123.25,1839.8,2075.75,2420.75,3940.0,2514.25,4142.75,3567.75,5025.5,3648.0
132376.7494642857,167054.15589285715,150631.24096296297,137933.4997037037,78274.34396296296,39016.41684615384,30630.011520000004,82839.2595,11426.769153846155,15898.870923076924,21376.614884615385,63400.793269230766
1667.5,2169.0,1050.0,1153.0,865.25,847.3333333333334,1173.0,1247.0,1343.75,958.0,1534.5,1370.25
21591.571428571428,28165.0,18297.285714285714,15298.214285714286,9791.307692307691,8236.76923076923,11794.076923076924,13531.846153846154,11682.153846153846,6865.7692307692305,10199.846153846154,16748.35714285714
15456.363636363636,13231.9,13734.181818181818,10914.181818181818,12218.888888888889,7986.444444444444,16005.7,9344.4,39491.1,14084.5,16135.0,16167.9
273.64285714285717,297.2857142857143,251.28571428571428,207.35714285714286,662.3846153846154,865.3076923076923,868.8461538461538,986.9230769230769,1150.5384615384614,943.2307692307693,420.38461538461536,254.0
58312.05296296296,64431.07178571429,47774.56607142858,34682.41428571429,19172.58888888889,6701.346153846154,7908.024,3497.348,3631.5153846153844,9555.861538461539,25737.957692307693,45971.92777777778
138.1,157.4,116.9090909090909,128.8181818181818,139.2,141.9,183.8,158.1,160.66666666666666,134.8,137.1,128.1
1044.4,1153.7,998.4545454545455,837.5454545454545,929.9,836.4,794.4,823.7,839.0,761.9,869.3,922.5
302572.9590357143,379123.2257857143,288302.4263703704,248592.67500000002,176780.83829629628,150863.0483846154,129061.56436,115911.79511538461,89295.70765384616,78738.92916,73797.79930769232,176498.05884615384
77056.235,80464.84375,66598.43333333333,54743.395833333336,38380.526086956525,21160.263636363637,27041.025,30118.595238095237,25154.899999999998,19631.34347826087,37269.06086956522,62785.4675
195.92857142857142,213.14285714285714,185.21428571428572,188.21428571428572,215.5,215.30769230769232,236.6153846153846,215.84615384615384,221.08333333333334,191.07692307692307,194.76923076923077,186.5
959.5,1154.5,897.6428571428571,821.6428571428571,796.2307692307693,740.4615384615385,998.8461538461538,1398.6923076923076,899.6923076923077,732.3846153846154,893.3846153846154,1005.0714285714286
2309.8,2652.4,1464.0,1345.4,1307.0,1269.0,2516.0,1622.25,1789.5,1654.5,2114.8,2208.0
68.66666666666667,104.0,63.0,68.5,251.6,3141.4,4331.6,4322.2,3573.6666666666665,1982.8333333333333,2454.0,977.3333333333334
105890.91230769231,71859.48737500001,75905.86695833334,64704.20362962963,57610.93466666667,50925.57834782609,42021.587479999995,46806.787833333336,39406.647039999996,42940.08956521739,45083.98133333333,55654.32208695653
58007.55703333333,74369.34422580646,61690.38306451613,56183.99136666667,39764.53451612903,20915.441600000002,8271.183931034482,8546.499666666667,7344.032,8262.0555,11898.446714285714,32039.272142857142
2885.0,5516.5,2718.0,2987.0,1127.0,1214.5,3081.5,3672.5,3270.0,2381.5,4509.5,2600.0
109947.45582142858,93238.83507692309,82722.39357692307,92376.50277777779,53491.977,69324.97828,51252.34970833333,49230.7656,54871.478200000005,53996.4657826087,67252.80469230769,49458.49865
45729.05592857143,54369.64639285714,54851.07622222222,49038.19125925926,25541.794555555556,10224.94026923077,6423.0275,5800.530346153846,5197.026461538461,4751.57876,8437.136615384616,24852.956923076923
56198.22703571429,44692.06754166667,42176.08558333333,38893.70248,22865.09816,12040.537695652172,5820.756666666667,6124.620347826088,4960.631375,6246.309173913044,16233.002083333335,37315.447
1305.2142857142858,1337.5714285714287,1072.4285714285713,938.2142857142857,877.3076923076923,834.6923076923077,856.5384615384615,889.9230769230769,1027.923076923077,1028.923076923077,1201.3846153846155,1218.5714285714287
3802.9285714285716,4824.071428571428,3124.8571428571427,2744.3571428571427,2073.8333333333335,764.8461538461538,378.53846153846155,330.38461538461536,369.8333333333333,713.0769230769231,2235.230769230769,3268.0
