-71.03041554563
-71.05443272538143
-71.048424
-71.05190930695133
-71.06651098940532
-71.09533
-71.00391596832388
-71.05934842385119
-71.051497
-71.10832
-71.059299
-71.086126
-71.084847
-71.116887
-71.006042
-70.97162965327203
-71.010579
-71.056008
-71.128623
-71.061179
-70.996336
-71.06941
-71.05813939115126
-71.026964
-71.11954
-71.144202
-71.12243
-71.04910428060109
-71.068123227099
-71.10633874946579
-71.07028363226054
-71.084739
-71.15840699486014
-71.128232
-71.01221510467857
-71.06262770275085
-71.10359742637245
-71.08131973401642
-71.1460306
-71.05741709291843
-71.05312218559337
-71.0549541
-71.0671549
-71.07886035340199
-71.1255931794108
-71.07742236745882
-71.00450075349951
-71.07744690909091
-71.09168648848953
-71.13845752525928
-71.10579057142857
-71.0070753605084
-71.06117853468126
-71.09257477967635
-71.0607693454977
-71.00488394745778
-71.1290991031299
-71.03705817552732
-71.08097136358045
-71.06914652341808
-71.03687237739618
-71.086351
-71.074989
-71.001696
-70.99920276925681
-71.09112681250001
-71.04332590566038
-71.056769
-71.05921319803153
-71.12087322950899
-71.12099544911445
-71.05146781714359
-71.06856901895338
-71.037084
-71.0368438579377
-71.109179
-71.05114511252955
-71.17461635661232
-71.05654485714285
-71.14044353378111
-71.05588464539687
-71.07693917917331
-71.03460072257127
-71.12445756851248
-71.12422322812611
-71.12018009459914
-71.06851404225353
-71.0531784
-71.108211
-71.03690009807387
-71.06780948775848
-71.0401014
-71.07387752979109
-71.075352
-71.131106
-71.120697
-71.116528
-71.08687283010791
-71.05857742726198
-71.10576058143077
-71.10098473972333
-71.1272606
-71.12475730346668
-71.08406410950752
-71.03349204347826
-71.08803560075552
-71.09300476983788
-71.11470923589381
-71.15345459125
-71.0637636
-71.15236352282488
-71.03245782051282
-71.1092262
-71.054526
-71.06388448162328
-71.098017
-71.06329714340309
-71.0924430878326
-71.09907597221851
-71.12688714732712
-71.13868837100381
-71.078891
-71.07837665294886
-71.07608726580466
-71.03250675230345
-71.043781
-71.0779829
-71.07135044426468
-71.1412979851892
-71.0650037001083
-71.129854
-71.06844538237493
-71.07643405612666
-71.06017461273095
-71.1691706
-71.0721856888889
-71.10446074712252
-71.05451656603773
-71.17238331135954
-71.08043208216999
-71.12955711357216
-71.087487
-71.06125235295619
-71.0869956
-71.06097515
-71.07085320312106
-71.05335913539538
-71.064667
-71.12215784022194
-71.06174165659087
